6876	16.9
6877	17.3
6878	18.1
6879	20.7
6880	21.7
6881	22.4
6882	22.5
6883	22.1
6884	21.5
6885	20.9
6886	20.4
6887	19.8
6888	17
6889	14.9
6890	14.9
6891	15.2
6892	15.5
6893	16
6894	17.1
6895	19.1
6896	21.1
6897	22.7
6898	22.9
6899	22.7
6900	22.6
6901	21.3
6902	19
6903	17.1
6904	15.8
6905	15.8
6906	17.7
6907	19.8
6908	21.6
6909	23.2
6910	24.2
6911	24.6
6912	24.9
6913	25
6914	24.6
6915	24.5
6916	24.7
6917	24.8
6918	24.7
6919	24.6
6920	24.6
6921	25.1
6922	25.6
6923	25.7
6924	25.4
6925	24.9
6926	25
6927	25.4
6928	26
6929	26
6930	25.7
6931	26.1
6932	26.7
6933	27.5
6934	28.6
6935	29.3
6936	29.8
6937	30.1
6938	30.4
6939	30.7
6940	30.7
6941	30.5
6942	30.4
6943	30.3
6944	30.4
6945	30.8
6946	30.4
6947	29.9
6948	29.5
6949	29.8
6950	30.3
6951	30.7
6952	30.9
6953	31
6954	30.9
6955	30.4
6956	29.8
6957	29.9
6958	30.2
6959	30.7
6960	31.2
6961	31.8
6962	32.2
6963	32.4
6964	32.2
6965	31.7
6966	28.6
6967	25.3
6968	22
6969	18.7
6970	15.4
6971	12.1
6972	8.8
6973	5.5
6974	2.2
6975	0
6976	0
6977	0
6978	0
6979	0
6980	0
6981	0
6982	0
6983	0
6984	0
6985	0
6986	0
6987	0
6988	0
6989	0
6990	0
6991	0
6992	0
6993	0
6994	0
6995	0
6996	0
6997	0
6998	0
6999	0
7000	0
7001	0
7002	0
7003	0
7004	0
7005	0
7006	0
7007	0
7008	0
7009	0
7010	0
7011	0
7012	0
7013	0
7014	3.3
7015	6.6
7016	9.9
7017	13.2
7018	16.5
7019	19.8
7020	22.2
7021	24.3
7022	25.8
7023	26.4
7024	25.7
7025	25.1
7026	24.7
7027	25
7028	25.2
7029	25.4
7030	25.8
7031	27.2
7032	26.5
7033	24
7034	22.7
7035	19.4
7036	17.7
7037	17.2
7038	18.1
7039	18.6
7040	20
7041	22.2
7042	24.5
7043	27.3
7044	30.5
7045	33.5
7046	36.2
7047	37.3
7048	39.3
7049	40.5
7050	42.1
7051	43.5
7052	45.1
7053	46
7054	46.8
7055	47.5
7056	47.5
7057	47.3
7058	47.2
7059	47
7060	47
7061	47
7062	47
7063	47
7064	47.2
7065	47.4
7066	47.9
7067	48.5
7068	49.1
7069	49.5
7070	50
7071	50.6
7072	51
7073	51.5
7074	52.2
7075	53.2
7076	54.1
7077	54.6
7078	54.9
7079	55
7080	54.9
7081	54.6
7082	54.6
7083	54.8
7084	55.1
7085	55.5
7086	55.7
7087	56.1
7088	56.3
7089	56.6
7090	56.7
7091	56.7
7092	56.5
7093	56.5
7094	56.5
7095	56.5
7096	56.5
7097	56.5
7098	56.4
7099	56.1
7100	55.8
7101	55.1
7102	54.6
7103	54.2
7104	54
7105	53.7
7106	53.6
7107	53.9
7108	54
7109	54.1
7110	54.1
7111	53.8
7112	53.4
7113	53
7114	52.6
7115	52.1
7116	52.4
7117	52
7118	51.9
7119	51.7
7120	51.5
7121	51.6
7122	51.8
7123	52.1
7124	52.5
7125	53
7126	53.5
7127	54
7128	54.9
7129	55.4
7130	55.6
7131	56
7132	56
7133	55.8
7134	55.2
7135	54.5
7136	53.6
7137	52.5
7138	51.5
7139	51.5
7140	51.5
7141	51.1
7142	50.1
7143	50
7144	50.1
7145	50
7146	49.6
7147	49.5
7148	49.5
7149	49.5
7150	49.1
7151	48.6
7152	48.1
7153	47.2
7154	46.1
7155	45
7156	43.8
7157	42.6
7158	41.5
7159	40.3
7160	38.5
7161	37
7162	35.2
7163	33.8
7164	32.5
7165	31.5
7166	30.6
7167	30.5
7168	30
7169	29
7170	27.5
7171	24.8
7172	21.5
7173	20.1
7174	19.1
7175	18.5
7176	17
7177	15.5
7178	12.5
7179	10.8
7180	8
7181	4.7
7182	1.4
7183	0
7184	0
7185	0
7186	0
7187	0
7188	0
7189	0
7190	0
7191	0
7192	0
7193	0
7194	0
7195	0
7196	0
7197	1
7198	4.3
7199	7.6
7200	10.9
7201	14.2
7202	17.3
7203	20
7204	22.5
7205	23.7
7206	25.2
7207	26.6
7208	28.1
7209	30
7210	30.8
7211	31.6
7212	32.1
7213	32.8
7214	33.6
7215	34.5
7216	34.6
7217	34.9
7218	34.8
7219	34.5
7220	34.7
7221	35.5
7222	36
7223	36
7224	36
7225	36
7226	36
7227	36
7228	36.1
7229	36.4
7230	36.5
7231	36.4
7232	36
7233	35.1
7234	34.1
7235	33.5
7236	31.4
7237	29
7238	25.7
7239	23
7240	20.3
7241	17.5
7242	14.5
7243	12
7244	8.7
7245	5.4
7246	2.1
7247	0
7248	0
7249	0
7250	0
7251	0
7252	0
7253	2.6
7254	5.9
7255	9.2
7256	12.5
7257	15.8
7258	19.1
7259	22.4
7260	25
7261	25.6
7262	27.5
7263	29
7264	30
7265	30.1
7266	30
7267	29.7
7268	29.3
7269	28.8
7270	28
7271	25
7272	21.7
7273	18.4
7274	15.1
7275	11.8
7276	8.5
7277	5.2
7278	1.9
7279	0
7280	0
7281	0
7282	0
7283	0
7284	0
7285	0
7286	0
7287	0
7288	0
7289	0
7290	0
7291	0
7292	0
7293	0
7294	0
7295	0
7296	0
7297	0
7298	3.3
7299	6.6
7300	9.9
7301	13.2
7302	16.5
7303	19.8
7304	23.1
7305	26.4
7306	27.8
7307	29.1
7308	31.5
7309	33
7310	33.6
7311	34.8
7312	35.1
7313	35.6
7314	36.1
7315	36
7316	36.1
7317	36.2
7318	36
7319	35.7
7320	36
7321	36
7322	35.6
7323	35.5
7324	35.4
7325	35.2
7326	35.2
7327	35.2
7328	35.2
7329	35.2
7330	35.2
7331	35
7332	35.1
7333	35.2
7334	35.5
7335	35.2
7336	35
7337	35
7338	35
7339	34.8
7340	34.6
7341	34.5
7342	33.5
7343	32
7344	30.1
7345	28
7346	25.5
7347	22.5
7348	19.8
7349	16.5
7350	13.2
7351	10.3
7352	7.2
7353	4
7354	1
7355	0
7356	0
7357	0
7358	0
7359	0
7360	0
7361	1.2
7362	3.5
7363	5.5
7364	6.5
7365	8.5
7366	9.6
7367	10.5
7368	11.9
7369	14
7370	16
7371	17.7
7372	19
7373	20.1
7374	21
7375	22
7376	23
7377	23.8
7378	24.5
7379	24.9
7380	25
7381	25
7382	25
7383	25
7384	25
7385	25
7386	25.6
7387	25.8
7388	26
7389	25.6
7390	25.2
7391	25
7392	25
7393	25
7394	24.4
7395	23.1
7396	19.8
7397	16.5
7398	13.2
7399	9.9
7400	6.6
7401	3.3
7402	0
7403	0
7404	0
7405	0
7406	0
7407	0
7408	0
7409	0
7410	0
7411	0
7412	0
7413	0
7414	0
7415	0
7416	0
7417	0
7418	0
7419	3.3
7420	6.6
7421	9.9
7422	13
7423	14.6
7424	16
7425	17
7426	17
7427	17
7428	17.5
7429	17.7
7430	17.7
7431	17.5
7432	17
7433	16.9
7434	16.6
7435	17
7436	17.1
7437	17
7438	16.6
7439	16.5
7440	16.5
7441	16.6
7442	17
7443	17.6
7444	18.5
7445	19.2
7446	20.2
7447	21
7448	21.1
7449	21.2
7450	21.6
7451	22
7452	22.4
7453	22.5
7454	22.5
7455	22.5
7456	22.7
7457	23.7
7458	25.1
7459	26
7460	26.5
7461	27
7462	26.1
7463	22.8
7464	19.5
7465	16.2
7466	12.9
7467	9.6
7468	6.3
7469	3
7470	0
7471	0
7472	0
7473	0
7474	0
7475	0
7476	0
7477	0
7478	0
7479	0
7480	0
7481	0
7482	0
7483	0
7484	0
7485	0
7486	0
7487	0
7488	0
7489	0
7490	0
7491	0
7492	0
7493	0
7494	0
7495	0
7496	2
7497	4.5
7498	7.8
7499	10.2
7500	12.5
7501	14
7502	15.3
7503	17.5
7504	19.6
7505	21
7506	22.2
7507	23.3
7508	24.5
7509	25.3
7510	25.6
7511	26
7512	26.1
7513	26.2
7514	26.2
7515	26.4
7516	26.5
7517	26.5
7518	26
7519	25.5
7520	23.6
7521	21.4
7522	18.5
7523	16.4
7524	14.5
7525	11.6
7526	8.7
7527	5.8
7528	3.5
7529	2
7530	0
7531	0
7532	0
7533	0
7534	0
7535	0
7536	0
7537	0
7538	0
7539	0
7540	0
7541	0
7542	0
7543	0
7544	1.4
7545	3.3
7546	4.4
7547	6.5
7548	9.2
7549	11.3
7550	13.5
7551	14.6
7552	16.4
7553	16.7
7554	16.5
7555	16.5
7556	18.2
7557	19.2
7558	20.1
7559	21.5
7560	22.5
7561	22.5
7562	22.1
7563	22.7
7564	23.3
7565	23.5
7566	22.5
7567	21.6
7568	20.5
7569	18
7570	15
7571	12
7572	9
7573	6.2
7574	4.5
7575	3
7576	2.1
7577	0.5
7578	0.5
7579	3.2
7580	6.5
7581	9.6
7582	12.5
7583	14
7584	16
7585	18
7586	19.6
7587	21.5
7588	23.1
7589	24.5
7590	25.5
7591	26.5
7592	27.1
7593	27.6
7594	27.9
7595	28.3
7596	28.6
7597	28.6
7598	28.3
7599	28.2
7600	28
7601	27.5
7602	26.8
7603	25.5
7604	23.5
7605	21.5
7606	19
7607	16.5
7608	14.9
7609	12.5
7610	9.4
7611	6.2
7612	3
7613	1.5
7614	1.5
7615	0.5
7616	0
7617	3
7618	6.3
7619	9.6
7620	12.9
7621	15.8
7622	17.5
7623	18.4
7624	19.5
7625	20.7
7626	22
7627	23.2
7628	25
7629	26.5
7630	27.5
7631	28
7632	28.3
7633	28.9
7634	28.9
7635	28.9
7636	28.8
7637	28.5
7638	28.3
7639	28.3
7640	28.3
7641	28.2
7642	27.6
7643	27.5
7644	27.5
7645	27.5
7646	27.5
7647	27.5
7648	27.5
7649	27.6
7650	28
7651	28.5
7652	30
7653	31
7654	32
7655	33
7656	33
7657	33.6
7658	34
7659	34.3
7660	34.2
7661	34
7662	34
7663	33.9
7664	33.6
7665	33.1
7666	33
7667	32.5
7668	32
7669	31.9
7670	31.6
7671	31.5
7672	30.6
7673	30
7674	29.9
7675	29.9
7676	29.9
7677	29.9
7678	29.6
7679	29.5
7680	29.5
7681	29.3
7682	28.9
7683	28.2
7684	27.7
7685	27
7686	25.5
7687	23.7
7688	22
7689	20.5
7690	19.2
7691	19.2
7692	20.1
7693	20.9
7694	21.4
7695	22
7696	22.6
7697	23.2
7698	24
7699	25
7700	26
7701	26.6
7702	26.6
7703	26.8
7704	27
7705	27.2
7706	27.8
7707	28.1
7708	28.8
7709	28.9
7710	29
7711	29.1
7712	29
7713	28.1
7714	27.5
7715	27
7716	25.8
7717	25
7718	24.5
7719	24.8
7720	25.1
7721	25.5
7722	25.7
7723	26.2
7724	26.9
7725	27.5
7726	27.8
7727	28.4
7728	29
7729	29.2
7730	29.1
7731	29
7732	28.9
7733	28.5
7734	28.1
7735	28
7736	28
7737	27.6
7738	27.2
7739	26.6
7740	27
7741	27.5
7742	27.8
7743	28
7744	27.8
7745	28
7746	28
7747	28
7748	27.7
7749	27.4
7750	26.9
7751	26.6
7752	26.5
7753	26.5
7754	26.5
7755	26.3
7756	26.2
7757	26.2
7758	25.9
7759	25.6
7760	25.6
7761	25.9
7762	25.8
7763	25.5
7764	24.6
7765	23.5
7766	22.2
7767	21.6
7768	21.6
7769	21.7
7770	22.6
7771	23.4
7772	24
7773	24.2
7774	24.4
7775	24.9
7776	25.1
7777	25.2
7778	25.3
7779	25.5
7780	25.2
7781	25
7782	25
7783	25
7784	24.7
7785	24.5
7786	24.3
7787	24.3
7788	24.5
7789	25
7790	25
7791	24.6
7792	24.6
7793	24.1
7794	24.5
7795	25.1
7796	25.6
7797	25.1
7798	24
7799	22
7800	20.1
7801	16.9
7802	13.6
7803	10.3
7804	7
7805	3.7
7806	0.4
7807	0
7808	0
7809	0
7810	2
7811	5.3
7812	8.6
7813	11.9
7814	15.2
7815	17.5
7816	18.6
7817	20
7818	21.1
7819	22
7820	23
7821	24.5
7822	26.3
7823	27.5
7824	28.1
7825	28.4
7826	28.5
7827	28.5
7828	28.5
7829	27.7
7830	27.5
7831	27.2
7832	26.8
7833	26.5
7834	26
7835	25.7
7836	25.2
7837	24
7838	22
7839	21.5
7840	21.5
7841	21.8
7842	22.5
7843	23
7844	22.8
7845	22.8
7846	23
7847	22.7
7848	22.7
7849	22.7
7850	23.5
7851	24
7852	24.6
7853	24.8
7854	25.1
7855	25.5
7856	25.6
7857	25.5
7858	25
7859	24.1
7860	23.7
7861	23.2
7862	22.9
7863	22.5
7864	22
7865	21.6
7866	20.5
7867	17.5
7868	14.2
7869	10.9
7870	7.6
7871	4.3
7872	1
7873	0
7874	0
7875	0
7876	0
7877	0
7878	0
7879	0
7880	0
7881	0
7882	0
7883	0
7884	0
7885	0
7886	0
7887	0
7888	0
7889	0
7890	0
7891	0
7892	0
7893	0
7894	0
7895	0
7896	0
7897	0
7898	0
7899	0
7900	0
7901	0
7902	0
7903	1.2
7904	4
7905	7.3
7906	10.6
7907	13.9
7908	17
7909	18.5
7910	20
7911	21.8
7912	23
7913	24
7914	24.8
7915	25.6
7916	26.5
7917	26.8
7918	27.4
7919	27.9
7920	28.3
7921	28
7922	27.5
7923	27
7924	27
7925	26.3
7926	24.5
7927	22.5
7928	21.5
7929	20.6
7930	18
7931	15
7932	12.3
7933	11.1
7934	10.6
7935	10
7936	9.5
7937	9.1
7938	8.7
7939	8.6
7940	8.8
7941	9
7942	8.7
7943	8.6
7944	8
7945	7
7946	5
7947	4.2
7948	2.6
7949	1
7950	0
7951	0.1
7952	0.6
7953	1.6
7954	3.6
7955	6.9
7956	10
7957	12.8
7958	14
7959	14.5
7960	16
7961	18.1
7962	20
7963	21
7964	21.2
7965	21.3
7966	21.4
7967	21.7
7968	22.5
7969	23
7970	23.8
7971	24.5
7972	25
7973	24.9
7974	24.8
7975	25
7976	25.4
7977	25.8
7978	26
7979	26.4
7980	26.6
7981	26.9
7982	27
7983	27
7984	27
7985	26.9
7986	26.8
7987	26.8
7988	26.5
7989	26.4
7990	26
7991	25.5
7992	24.6
7993	23.5
7994	21.5
7995	20
7996	17.5
7997	16
7998	14
7999	10.7
8000	7.4
8001	4.1
8002	0.8
8003	0
8004	0
8005	0
8006	0
8007	0
8008	0
8009	0
8010	0
8011	0
8012	0
8013	0
8014	0
8015	0
8016	0
8017	0
8018	0
8019	2.1
8020	5.4
8021	8.7
8022	12
8023	15.3
8024	18.6
8025	21.1
8026	23
8027	23.5
8028	23
8029	22.5
8030	20
8031	16.7
8032	13.4
8033	10.1
8034	6.8
8035	3.5
8036	0.2
8037	0
8038	0
8039	0
8040	0
8041	0
8042	0
8043	0
8044	0
8045	0
8046	0
8047	0.2
8048	1.5
8049	3.5
8050	6.5
8051	9.8
8052	12
8053	12.9
8054	13
8055	12.6
8056	12.8
8057	13.1
8058	13.1
8059	14
8060	15.5
8061	17
8062	18.6
8063	19.7
8064	21
8065	21.5
8066	21.8
8067	21.8
8068	21.5
8069	21.2
8070	21.5
8071	21.8
8072	22
8073	21.9
8074	21.7
8075	21.5
8076	21.5
8077	21.4
8078	20.1
8079	19.5
8080	19.2
8081	19.6
8082	19.8
8083	20
8084	19.5
8085	17.5
8086	15.5
8087	13
8088	10
8089	8
8090	6
8091	4
8092	2.5
8093	0.7
8094	0
8095	0
8096	0
8097	0
8098	0
8099	0
8100	0
8101	0
8102	1
8103	1
8104	1
8105	1
8106	1
8107	1.6
8108	3
8109	4
8110	5
8111	6.3
8112	8
8113	10
8114	10.5
8115	9.5
8116	8.5
8117	7.6
8118	8.8
8119	11
8120	14
8121	17
8122	19.5
8123	21
8124	21.8
8125	22.2
8126	23
8127	23.6
8128	24.1
8129	24.5
8130	24.5
8131	24
8132	23.5
8133	23.5
8134	23.5
8135	23.5
8136	23.5
8137	23.5
8138	24
8139	24.1
8140	24.5
8141	24.7
8142	25
8143	25.4
8144	25.6
8145	25.7
8146	26
8147	26.2
8148	27
8149	27.8
8150	28.3
8151	29
8152	29.1
8153	29
8154	28
8155	24.7
8156	21.4
8157	18.1
8158	14.8
8159	11.5
8160	8.2
8161	4.9
8162	1.6
8163	0
8164	0
8165	0
8166	0
8167	0
8168	0
8169	0
8170	0
8171	0
8172	0
8173	0
8174	0
8175	0
8176	0
8177	0
8178	0
8179	0
8180	0
8181	0
8182	0
8183	0
8184	0
8185	0
8186	0
8187	0
8188	1.5
8189	4.8
8190	8.1
8191	11.4
8192	13.2
8193	15.1
8194	16.8
8195	18.3
8196	19.5
8197	20.3
8198	21.3
8199	21.9
8200	22.1
8201	22.4
8202	22
8203	21.6
8204	21.1
8205	20.5
8206	20
8207	19.6
8208	18.5
8209	17.5
8210	16.5
8211	15.5
8212	14
8213	11
8214	8
8215	5.2
8216	2.5
8217	0
8218	0
8219	0
8220	0
8221	0
8222	0
8223	0
8224	0
8225	0
8226	0
8227	0
8228	0
8229	0
8230	0
8231	0
8232	0
8233	0
8234	0
8235	0
8236	0
8237	0
8238	0
8239	0
8240	0
8241	3
8242	5.9
8243	8.6
8244	11.5
8245	14.3
8246	16.9
8247	17.3
8248	18.1
8249	20.7
8250	21.7
8251	22.4
8252	22.5
8253	22.1
8254	21.5
8255	20.9
8256	20.4
8257	19.8
8258	17
8259	14.9
8260	14.9
8261	15.2
8262	15.5
8263	16
8264	17.1
8265	19.1
8266	21.1
8267	22.7
8268	22.9
8269	22.7
8270	22.6
8271	21.3
8272	19
8273	17.1
8274	15.8
8275	15.8
8276	17.7
8277	19.8
8278	21.6
8279	23.2
8280	24.2
8281	24.6
8282	24.9
8283	25
8284	24.6
8285	24.5
8286	24.7
8287	24.8
8288	24.7
8289	24.6
8290	24.6
8291	25.1
8292	25.6
8293	25.7
8294	25.4
8295	24.9
8296	25
8297	25.4
8298	26
8299	26
8300	25.7
8301	26.1
8302	26.7
8303	27.5
8304	28.6
8305	29.3
8306	29.8
8307	30.1
8308	30.4
8309	30.7
8310	30.7
8311	30.5
8312	30.4
8313	30.3
8314	30.4
8315	30.8
8316	30.4
8317	29.9
8318	29.5
8319	29.8
8320	30.3
8321	30.7
8322	30.9
8323	31
8324	30.9
8325	30.4
8326	29.8
8327	29.9
8328	30.2
8329	30.7
8330	31.2
8331	31.8
8332	32.2
8333	32.4
8334	32.2
8335	31.7
8336	28.6
8337	25.3
8338	22
8339	18.7
8340	15.4
8341	12.1
8342	8.8
8343	5.5
8344	2.2
8345	0
8346	0
8347	0
8348	0
8349	0
8350	0
8351	0
8352	0
8353	0
8354	0
8355	0
8356	0
8357	0
8358	0
8359	0
8360	0
8361	0
8362	0
8363	0
8364	0
8365	0
8366	0
8367	0
8368	0
8369	0
8370	0
8371	0
8372	0
8373	0
8374	0
8375	0
8376	0
8377	0
8378	0
8379	0
8380	0
8381	0
8382	0
8383	0
8384	3.3
8385	6.6
8386	9.9
8387	13.2
8388	16.5
8389	19.8
8390	22.2
8391	24.3
8392	25.8
8393	26.4
8394	25.7
8395	25.1
8396	24.7
8397	25
8398	25.2
8399	25.4
8400	25.8
8401	27.2
8402	26.5
8403	24
8404	22.7
8405	19.4
8406	17.7
8407	17.2
8408	18.1
8409	18.6
8410	20
8411	22.2
8412	24.5
8413	27.3
8414	30.5
8415	33.5
8416	36.2
8417	37.3
8418	39.3
8419	40.5
8420	42.1
8421	43.5
8422	45.1
8423	46
8424	46.8
8425	47.5
8426	47.5
8427	47.3
8428	47.2
8429	47
8430	47
8431	47
8432	47
8433	47
8434	47.2
8435	47.4
8436	47.9
8437	48.5
8438	49.1
8439	49.5
8440	50
8441	50.6
8442	51
8443	51.5
8444	52.2
8445	53.2
8446	54.1
8447	54.6
8448	54.9
8449	55
8450	54.9
8451	54.6
8452	54.6
8453	54.8
8454	55.1
8455	55.5
8456	55.7
8457	56.1
8458	56.3
8459	56.6
8460	56.7
8461	56.7
8462	56.5
8463	56.5
8464	56.5
8465	56.5
8466	56.5
8467	56.5
8468	56.4
8469	56.1
8470	55.8
8471	55.1
8472	54.6
8473	54.2
8474	54
8475	53.7
8476	53.6
8477	53.9
8478	54
8479	54.1
8480	54.1
8481	53.8
8482	53.4
8483	53
8484	52.6
8485	52.1
8486	52.4
8487	52
8488	51.9
8489	51.7
8490	51.5
8491	51.6
8492	51.8
8493	52.1
8494	52.5
8495	53
8496	53.5
8497	54
8498	54.9
8499	55.4
8500	55.6
8501	56
8502	56
8503	55.8
8504	55.2
8505	54.5
8506	53.6
8507	52.5
8508	51.5
8509	51.5
8510	51.5
8511	51.1
8512	50.1
8513	50
8514	50.1
8515	50
8516	49.6
8517	49.5
8518	49.5
8519	49.5
8520	49.1
8521	48.6
8522	48.1
8523	47.2
8524	46.1
8525	45
8526	43.8
8527	42.6
8528	41.5
8529	40.3
8530	38.5
8531	37
8532	35.2
8533	33.8
8534	32.5
8535	31.5
8536	30.6
8537	30.5
8538	30
8539	29
8540	27.5
8541	24.8
8542	21.5
8543	20.1
8544	19.1
8545	18.5
8546	17
8547	15.5
8548	12.5
8549	10.8
8550	8
8551	4.7
8552	1.4
8553	0
8554	0
8555	0
8556	0
8557	0
8558	0
8559	0
8560	0
8561	0
8562	0
8563	0
8564	0
8565	0
8566	0
8567	1
8568	4.3
8569	7.6
8570	10.9
8571	14.2
8572	17.3
8573	20
8574	22.5
8575	23.7
8576	25.2
8577	26.6
8578	28.1
8579	30
8580	30.8
8581	31.6
8582	32.1
8583	32.8
8584	33.6
8585	34.5
8586	34.6
8587	34.9
8588	34.8
8589	34.5
8590	34.7
8591	35.5
8592	36
8593	36
8594	36
8595	36
8596	36
8597	36
8598	36.1
8599	36.4
8600	36.5
8601	36.4
8602	36
8603	35.1
8604	34.1
8605	33.5
8606	31.4
8607	29
8608	25.7
8609	23
8610	20.3
8611	17.5
8612	14.5
8613	12
8614	8.7
8615	5.4
8616	2.1
8617	0
8618	0
8619	0
8620	0
8621	0
8622	0
8623	2.6
8624	5.9
8625	9.2
8626	12.5
8627	15.8
8628	19.1
8629	22.4
8630	25
8631	25.6
8632	27.5
8633	29
8634	30
8635	30.1
8636	30
8637	29.7
8638	29.3
8639	28.8
8640	28
8641	25
8642	21.7
8643	18.4
8644	15.1
8645	11.8
8646	8.5
8647	5.2
8648	1.9
8649	0
8650	0
8651	0
8652	0
8653	0
8654	0
8655	0
8656	0
8657	0
8658	0
8659	0
8660	0
8661	0
8662	0
8663	0
8664	0
8665	0
8666	0
8667	0
8668	3.3
8669	6.6
8670	9.9
8671	13.2
8672	16.5
8673	19.8
8674	23.1
8675	26.4
8676	27.8
8677	29.1
8678	31.5
8679	33
8680	33.6
8681	34.8
8682	35.1
8683	35.6
8684	36.1
8685	36
8686	36.1
8687	36.2
8688	36
8689	35.7
8690	36
8691	36
8692	35.6
8693	35.5
8694	35.4
8695	35.2
8696	35.2
8697	35.2
8698	35.2
8699	35.2
8700	35.2
8701	35
8702	35.1
8703	35.2
8704	35.5
8705	35.2
8706	35
8707	35
8708	35
8709	34.8
8710	34.6
8711	34.5
8712	33.5
8713	32
8714	30.1
8715	28
8716	25.5
8717	22.5
8718	19.8
8719	16.5
8720	13.2
8721	10.3
8722	7.2
8723	4
8724	1
8725	0
8726	0
8727	0
8728	0
8729	0
8730	0
8731	1.2
8732	3.5
8733	5.5
8734	6.5
8735	8.5
8736	9.6
8737	10.5
8738	11.9
8739	14
8740	16
8741	17.7
8742	19
8743	20.1
8744	21
8745	22
8746	23
8747	23.8
8748	24.5
8749	24.9
8750	25
8751	25
8752	25
8753	25
8754	25
8755	25
8756	25.6
8757	25.8
8758	26
8759	25.6
8760	25.2
8761	25
8762	25
8763	25
8764	24.4
8765	23.1
8766	19.8
8767	16.5
8768	13.2
8769	9.9
8770	6.6
8771	3.3
8772	0
8773	0
8774	0
8775	0
8776	0
8777	0
8778	0
8779	0
8780	0
8781	0
8782	0
8783	0
8784	0
8785	0
8786	0
8787	0
8788	0
8789	3.3
8790	6.6
8791	9.9
8792	13
8793	14.6
8794	16
8795	17
8796	17
8797	17
8798	17.5
8799	17.7
8800	17.7
8801	17.5
8802	17
8803	16.9
8804	16.6
8805	17
8806	17.1
8807	17
8808	16.6
8809	16.5
8810	16.5
8811	16.6
8812	17
8813	17.6
8814	18.5
8815	19.2
8816	20.2
8817	21
8818	21.1
8819	21.2
8820	21.6
8821	22
8822	22.4
8823	22.5
8824	22.5
8825	22.5
8826	22.7
8827	23.7
8828	25.1
8829	26
8830	26.5
8831	27
8832	26.1
8833	22.8
8834	19.5
8835	16.2
8836	12.9
8837	9.6
8838	6.3
8839	3
8840	0
8841	0
8842	0
8843	0
8844	0
8845	0
8846	0
8847	0
8848	0
8849	0
8850	0
8851	0
8852	0
8853	0
8854	0
8855	0
8856	0
8857	0
8858	0
8859	0
8860	0
8861	0
8862	0
8863	0
8864	0
8865	0
8866	2
8867	4.5
8868	7.8
8869	10.2
8870	12.5
8871	14
8872	15.3
8873	17.5
8874	19.6
8875	21
8876	22.2
8877	23.3
8878	24.5
8879	25.3
8880	25.6
8881	26
8882	26.1
8883	26.2
8884	26.2
8885	26.4
8886	26.5
8887	26.5
8888	26
8889	25.5
8890	23.6
8891	21.4
8892	18.5
8893	16.4
8894	14.5
8895	11.6
8896	8.7
8897	5.8
8898	3.5
8899	2
8900	0
8901	0
8902	0
8903	0
8904	0
8905	0
8906	0
8907	0
8908	0
8909	0
8910	0
8911	0
8912	0
8913	0
8914	1.4
8915	3.3
8916	4.4
8917	6.5
8918	9.2
8919	11.3
8920	13.5
8921	14.6
8922	16.4
8923	16.7
8924	16.5
8925	16.5
8926	18.2
8927	19.2
8928	20.1
8929	21.5
8930	22.5
8931	22.5
8932	22.1
8933	22.7
8934	23.3
8935	23.5
8936	22.5
8937	21.6
8938	20.5
8939	18
8940	15
8941	12
8942	9
8943	6.2
8944	4.5
8945	3
8946	2.1
8947	0.5
8948	0.5
8949	3.2
8950	6.5
8951	9.6
8952	12.5
8953	14
8954	16
8955	18
8956	19.6
8957	21.5
8958	23.1
8959	24.5
8960	25.5
8961	26.5
8962	27.1
8963	27.6
8964	27.9
8965	28.3
8966	28.6
8967	28.6
8968	28.3
8969	28.2
8970	28
8971	27.5
8972	26.8
8973	25.5
8974	23.5
8975	21.5
8976	19
8977	16.5
8978	14.9
8979	12.5
8980	9.4
8981	6.2
8982	3
8983	1.5
8984	1.5
8985	0.5
8986	0
8987	3
8988	6.3
8989	9.6
8990	12.9
8991	15.8
8992	17.5
8993	18.4
8994	19.5
8995	20.7
8996	22
8997	23.2
8998	25
8999	26.5
9000	27.5
9001	28
9002	28.3
9003	28.9
9004	28.9
9005	28.9
9006	28.8
9007	28.5
9008	28.3
9009	28.3
9010	28.3
9011	28.2
9012	27.6
9013	27.5
9014	27.5
9015	27.5
9016	27.5
9017	27.5
9018	27.5
9019	27.6
9020	28
9021	28.5
9022	30
9023	31
9024	32
9025	33
9026	33
9027	33.6
9028	34
9029	34.3
9030	34.2
9031	34
9032	34
9033	33.9
9034	33.6
9035	33.1
9036	33
9037	32.5
9038	32
9039	31.9
9040	31.6
9041	31.5
9042	30.6
9043	30
9044	29.9
9045	29.9
9046	29.9
9047	29.9
9048	29.6
9049	29.5
9050	29.5
9051	29.3
9052	28.9
9053	28.2
9054	27.7
9055	27
9056	25.5
9057	23.7
9058	22
9059	20.5
9060	19.2
9061	19.2
9062	20.1
9063	20.9
9064	21.4
9065	22
9066	22.6
9067	23.2
9068	24
9069	25
9070	26
9071	26.6
9072	26.6
9073	26.8
9074	27
9075	27.2
9076	27.8
9077	28.1
9078	28.8
9079	28.9
9080	29
9081	29.1
9082	29
9083	28.1
9084	27.5
9085	27
9086	25.8
9087	25
9088	24.5
9089	24.8
9090	25.1
9091	25.5
9092	25.7
9093	26.2
9094	26.9
9095	27.5
9096	27.8
9097	28.4
9098	29
9099	29.2
9100	29.1
9101	29
9102	28.9
